rank	term_norm	display	freq
1	i	I	32415
2	jer	jer	32415
3	jeres	jeres	32415
4	er	er	30925
5	var	var	30925
6	vær	vær	30925
7	være	være	30925
8	værede	værede	30925
9	værende	værende	30925
10	væres	væres	30925
11	været	været	30925
12	og	og	29710
13	en	en	25382
14	ens	ens	25382
15	et	et	25382
16	de	de	24577
17	den	den	24577
18	dens	dens	24577
19	det	det	24577
20	pa	på	15144
21	til	til	15133
22	af	af	14464
23	at	at	14360
24	haft	haft	13944
25	hafte	hafte	13944
26	har	har	13944
27	hav	hav	13944
28	havde	havde	13944
29	have	have	13944
30	haven	haven	13944
31	havende	havende	13944
32	havens	havens	13944
33	haver	haver	13944
34	haverne	haverne	13944
35	havernes	havernes	13944
36	havers	havers	13944
37	haves	haves	13944
38	for	for	12818
39	forene	forene	12818
40	forenes	forenes	12818
41	foret	foret	12818
42	forets	forets	12818
43	fors	fors	12818
44	fx	fx	12818
45	der	der	12740
46	med	med	11167
47	som	som	10087
48	ikke	ikke	9017
49	kan	kan	6746
50	kunne	kunne	6746
51	kunnede	kunnede	6746
52	kunnet	kunnet	6746
53	blev	blev	6638
54	blevede	blevede	6638
55	blevet	blevet	6638
56	bliv	bliv	6638
57	blive	blive	6638
58	blivende	blivende	6638
59	bliver	bliver	6638
60	blives	blives	6638
61	ham	ham	6459
62	han	han	6459
63	hanen	hånen	6459
64	hanens	hånens	6459
65	hannen	hannen	6459
66	hannens	hannens	6459
67	hanner	hanner	6459
68	hannerne	hannerne	6459
69	hannernes	hannernes	6459
70	hanners	hanners	6459
71	hans	hans	6459
72	om	om	5978
73	men	men	5780
74	menen	menen	5780
75	menene	menene	5780
76	menenes	menenes	5780
77	menens	menens	5780
78	menet	menet	5780
79	menets	menets	5780
80	mens	mens	5780
81	jeg	jeg	5582
82	jeger	jeger	5582
83	jegerne	jegerne	5582
84	jegernes	jegernes	5582
85	jegers	jegers	5582
86	jeget	jeget	5582
87	jegets	jegets	5582
88	jegs	jegs	5582
89	mig	mig	5582
90	os	os	5506
91	vi	vi	5506
92	vie	vie	5506
93	viede	viede	5506
94	viende	viende	5506
95	vier	vier	5506
96	vierne	vierne	5506
97	viernes	viernes	5506
98	viers	viers	5506
99	vies	vies	5506
100	viet	viet	5506
101	viets	viets	5506
102	vir	vir	5506
103	vis	vis	5506
104	vores	vores	5506
105	fra	fra	5256
106	dem	Dem	4750
107	deres	Deres	4750
108	skal	skål	4471
109	skulle	skulle	4471
110	skullede	skullede	4471
111	skullet	skullet	4471
112	man	man	4135
113	manen	Månen	4135
114	manens	Månens	4135
115	maner	maner	4135
116	manerne	manerne	4135
117	manernes	manernes	4135
118	maners	maners	4135
119	mans	mans	4135
120	megen	megen	4063
121	meget	meget	4063
122	sa	så	4042
123	saede	såede	4042
124	saende	sående	4042
125	saere	såere	4042
126	saest	såest	4042
127	saeste	såeste	4042
128	saet	sået	4042
129	sar	sår	4042
130	sas	sås	4042
131	sig	sig	4040
132	vil	vil	3980
133	ville	ville	3980
134	villede	villede	3980
135	villet	villet	3980
136	fa	få	3707
137	faede	fåede	3707
138	faende	fående	3707
139	faer	faer	3707
140	faerne	faerne	3707
141	faernes	faernes	3707
142	faers	faers	3707
143	faet	fået	3707
144	faets	faets	3707
145	far	får	3707
146	fas	fås	3707
147	fik	fik	3707
148	færre	færre	3707
149	færrest	færrest	3707
150	færreste	færreste	3707
151	sagde	sagde	3549
152	sagdes	sagdes	3549
153	sagt	sagt	3549
154	sagte	sagte	3549
155	sige	sige	3549
156	sigende	sigende	3549
157	siger	siger	3549
158	siges	siges	3549
159	ar	år	3457
160	aren	aren	3457
161	arene	årene	3457
162	arenes	årenes	3457
163	arens	arens	3457
164	aret	året	3457
165	arets	årets	3457
166	arrene	arrene	3457
167	arrenes	arrenes	3457
168	arret	arret	3457
169	arrets	arrets	3457
170	ars	års	3457
171	ogsa	også	3311
172	anden	anden	3135
173	andens	andens	3135
174	andet	andet	3135
175	andets	andets	3135
176	andre	andre	3135
177	bedre	bedre	2984
178	bedst	bedst	2984
179	bedste	bedste	2984
180	god	god	2984
181	gode	gode	2984
182	godt	godt	2984
183	nogen	nogen	2926
184	nogens	nogens	2926
185	noget	noget	2926
186	nogle	nogle	2926
187	stor	stor	2873
188	store	store	2873
189	stort	stort	2873
190	større	større	2873
191	størst	størst	2873
192	største	største	2873
193	ved	ved	2870
194	veddet	veddet	2870
195	veddets	veddets	2870
196	veds	veds	2870
197	hvor	hvor	2720
198	sin	sin	2719
199	sine	sine	2719
200	sit	sit	2719
201	kom	kom	2693
202	komme	komme	2693
203	kommede	kommede	2693
204	kommende	kommende	2693
205	kommer	kommer	2693
206	kommes	kommes	2693
207	kommet	kommet	2693
208	hende	hende	2499
209	hendes	hendes	2499
210	hun	hun	2499
211	hunnen	hunnen	2499
212	hunnens	hunnens	2499
213	hunner	hunner	2499
214	hunnerne	hunnerne	2499
215	hunnernes	hunnernes	2499
216	hunners	hunners	2499
217	huns	huns	2499
218	eller	eller	2203
219	al	al	2110
220	alen	alen	2110
221	alene	alene	2110
222	alenes	ålenes	2110
223	alens	alens	2110
224	alle	alle	2110
225	als	als	2110
226	alt	alt	2110
227	ud	ud	2092
228	efter	efter	2065
229	hel	hel	2034
230	hele	hele	2034
231	helere	helere	2034
232	helest	helest	2034
233	heleste	heleste	2034
234	helt	helt	2034
235	ny	ny	2031
236	nye	nye	2031
237	nyer	nyer	2031
238	nyere	nyere	2031
239	nyerne	nyerne	2031
240	nyernes	nyernes	2031
241	nyers	nyers	2031
242	nyest	nyest	2031
243	nyeste	nyeste	2031
244	nyet	nyet	2031
245	nyets	nyets	2031
246	nys	nys	2031
247	nyt	nyt	2031
248	nu	nu	2006
249	nuet	nuet	2006
250	nuets	nuets	2006
251	nus	nus	2006
252	ga	gå	2003
253	gaede	gåede	2003
254	gaende	gående	2003
255	gaet	gået	2003
256	gar	går	2003
257	gas	gås	2003
258	gik	gik	2003
259	gjorde	gjorde	1976
260	gjordes	gjordes	1976
261	gjort	gjort	1976
262	gjorte	gjorte	1976
263	gør	gør	1976
264	gøre	gøre	1976
265	gørende	gørende	1976
266	gøres	gøres	1976
267	se	se	1957
268	seende	seende	1957
269	ser	ser	1957
270	ses	ses	1957
271	set	set	1957
272	sete	sete	1957
273	dansk	dansk	1897
274	danske	danske	1897
275	danskere	danskere	1897
276	danskest	danskest	1897
277	danskeste	danskeste	1897
278	dansks	dansks	1897
279	over	over	1839
280	overe	overe	1839
281	overen	overen	1839
282	overens	overens	1839
283	overes	overes	1839
284	overne	overne	1839
285	overnes	overnes	1839
286	overs	overs	1839
287	nar	når	1826
288	narre	narre	1826
289	narren	narren	1826
290	narrene	narrene	1826
291	narrenes	narrenes	1826
292	narrens	narrens	1826
293	narres	narres	1826
294	nars	nars	1826
295	op	op	1794
296	denne	denne	1769
297	dennes	dennes	1769
298	dette	dette	1769
299	disse	disse	1769
300	mange	mange	1738
301	mangen	mangen	1738
302	mangenere	mangenere	1738
303	mangenest	mangenest	1738
304	mangeneste	mangeneste	1738
305	mangt	mangt	1738
306	dag	dag	1690
307	dage	dage	1690
308	dagen	dagen	1690
309	dagene	dagene	1690
310	dagenes	dagenes	1690
311	dagens	dagens	1690
312	dages	dages	1690
313	dags	dags	1690
314	hvis	hvis	1676
315	da	da	1564
316	daen	dåen	1564
317	daens	dåens	1564
318	daer	dåer	1564
319	daerne	dåerne	1564
320	daernes	dåernes	1564
321	daers	dåers	1564
322	das	das	1564
323	tag	tag	1537
324	tage	tage	1537
325	tagede	tågede	1537
326	tagedes	tågedes	1537
327	tagen	tagen	1537
328	tagende	tagende	1537
329	tagens	tågens	1537
330	tager	tager	1537
331	tagerne	tågerne	1537
332	tagernes	tågernes	1537
333	tagers	tågers	1537
334	tages	tages	1537
335	taget	tåget	1537
336	tagne	tagne	1537
337	tog	tog	1537
338	her	her	1370
339	kron	kron	1338
340	krone	krone	1338
341	kronede	kronede	1338
342	kronedes	kronedes	1338
343	kronen	kronen	1338
344	kronende	kronende	1338
345	kronens	kronens	1338
346	kroner	kroner	1338
347	kronerne	kronerne	1338
348	kronernes	kronernes	1338
349	kroners	kroners	1338
350	krones	krones	1338
351	kronet	kronet	1338
352	gang	gang	1309
353	gange	gange	1309
354	gangen	gangen	1309
355	gangene	gangene	1309
356	gangenes	gangenes	1309
357	gangens	gangens	1309
358	ganges	ganges	1309
359	gangs	gangs	1309
360	tid	tid	1303
361	tiden	tiden	1303
362	tidens	tidens	1303
363	tider	tider	1303
364	tiderne	tiderne	1303
365	tidernes	tidernes	1303
366	tiders	tiders	1303
367	tids	tids	1303
368	mod	mod	1251
369	modet	modet	1251
370	modets	modets	1251
371	mods	mods	1251
372	gav	gav	1223
373	giv	giv	1223
374	give	give	1223
375	given	given	1223
376	givende	givende	1223
377	giver	giver	1223
378	gives	gives	1223
379	givet	givet	1223
380	givne	givne	1223
381	fandt	fandt	1222
382	fandtes	fandtes	1222
383	find	find	1222
384	finde	finde	1222
385	findende	findende	1222
386	finder	finder	1222
387	findes	findes	1222
388	funden	funden	1222
389	fundet	fundet	1222
390	fundne	fundne	1222
391	ma	må	1219
392	matte	matte	1219
393	mattede	måttede	1219
394	matten	måtten	1219
395	mattens	måttens	1219
396	matter	matter	1219
397	matterne	måtterne	1219
398	matternes	måtternes	1219
399	matters	måtters	1219
400	mattes	måttes	1219
401	mattet	måttet	1219
402	end	end	1204
403	hvad	hvad	1170
404	kun	kun	1158
405	dig	dig	1153
406	du	du	1153
407	duede	duede	1153
408	duedes	duedes	1153
409	duende	duende	1153
410	duer	duer	1153
411	duet	duet	1153
412	dur	dur	1153
413	ind	ind	1150
414	sta	stå	1150
415	staede	ståede	1150
416	staende	stående	1150
417	staet	stået	1150
418	star	står	1150
419	stas	stås	1150
420	stod	stod	1150
421	blandt	blandt	1103
422	lang	lang	1075
423	lange	lange	1075
424	langt	langt	1075
425	under	under	1071
426	undere	undere	1071
427	underen	underen	1071
428	underens	underens	1071
429	underes	underes	1071
430	underet	underet	1071
431	underets	underets	1071
432	underne	underne	1071
433	undernes	undernes	1071
434	unders	unders	1071
435	første	første	1069
436	førstere	førstere	1069
437	førstes	førstes	1069
438	førstest	førstest	1069
439	førsteste	førsteste	1069
440	sted	sted	1015
441	steder	steder	1015
442	stederne	stederne	1015
443	stedernes	stedernes	1015
444	steders	steders	1015
445	stedet	stedet	1015
446	stedets	stedets	1015
447	steds	steds	1015
448	land	land	1002
449	lande	lande	1002
450	landene	landene	1002
451	landenes	landenes	1002
452	landes	landes	1002
453	landet	landet	1002
454	landets	landets	1002
455	lands	lands	1002
456	selv	selv	943
457	selvene	selvene	943
458	selvenes	selvenes	943
459	selvet	selvet	943
460	selvets	selvets	943
461	selvs	selvs	943
462	barn	barn	933
463	barnet	barnet	933
464	barnets	barnets	933
465	barns	barns	933
466	børn	børn	933
467	børnene	børnene	933
468	børnenes	børnenes	933
469	børns	børns	933
470	fordi	fordi	928
471	sen	sen	925
472	sene	sene	925
473	senere	senere	925
474	senest	senest	925
475	seneste	seneste	925
476	sent	sent	925
477	derfor	derfor	917
478	procent	procent	903
479	procenten	procenten	903
480	procentens	procentens	903
481	procenter	procenter	903
482	procenterne	procenterne	903
483	procenternes	procenternes	903
484	procenters	procenters	903
485	procents	procents	903
486	sammen	sammen	897
487	lige	lige	885
488	ligere	ligere	885
489	liges	liges	885
490	ligest	ligest	885
491	ligeste	ligeste	885
492	jo	jo	883
493	mellem	mellem	879
494	mand	mand	861
495	manden	manden	861
496	mandens	mandens	861
497	mands	mands	861
498	mænd	mænd	861
499	mændene	mændene	861
500	mændenes	mændenes	861
501	mænds	mænds	861
502	sidste	sidste	858
503	sidstere	sidstere	858
504	sidstest	sidstest	858
505	sidsteste	sidsteste	858
506	ingen	ingen	855
507	ingens	ingens	855
508	intet	intet	855
509	tidlig	tidlig	842
510	tidlige	tidlige	842
511	tidligere	tidligere	842
512	tidligst	tidligst	842
513	tidligste	tidligste	842
514	tidligt	tidligt	842
515	brug	brug	832
516	bruge	bruge	832
517	brugende	brugende	832
518	bruger	bruger	832
519	bruges	bruges	832
520	brugt	brugt	832
521	brugte	brugte	832
522	brugtes	brugtes	832
523	del	del	828
524	dele	dele	828
525	delen	delen	828
526	delene	delene	828
527	delenes	delenes	828
528	delens	delens	828
529	deles	deles	828
530	dels	dels	828
531	vise	vise	828
532	visen	visen	828
533	visende	visende	828
534	visens	visens	828
535	viser	viser	828
536	viserne	viserne	828
537	visernes	visernes	828
538	visers	visers	828
539	vises	vises	828
540	vist	vist	828
541	viste	viste	828
542	vistes	vistes	828
543	sat	sat	825
544	satte	satte	825
545	sattes	sattes	825
546	sæt	sæt	825
547	sætte	sætte	825
548	sættende	sættende	825
549	sætter	sætter	825
550	sættes	sættes	825
551	hold	hold	808
552	holde	holde	808
553	holdende	holdende	808
554	holder	holder	808
555	holdes	holdes	808
556	holdt	holdt	808
557	holdte	holdte	808
558	holdtes	holdtes	808
559	samme	samme	806
560	sammere	sammere	806
561	sammest	sammest	806
562	sammeste	sammeste	806
563	lidt	lidt	800
564	lidtere	lidtere	800
565	lidtest	lidtest	800
566	lidteste	lidteste	800
567	hver	hver	791
568	hvers	hvers	791
569	hvert	hvert	791
570	bad	bad	789
571	bade	både	789
572	badede	badede	789
573	badedes	badedes	789
574	badende	badende	789
575	bader	bader	789
576	bades	bades	789
577	badet	badet	789
578	lille	lille	785
579	sma	små	785
580	mene	mene	758
581	menende	menende	758
582	mener	mener	758
583	menes	menes	758
584	ment	ment	758
585	mente	mente	758
586	mentes	mentes	758
587	gamle	gamle	749
588	gammel	gammel	749
589	gammelt	gammelt	749
590	ældre	ældre	749
591	ældst	ældst	749
592	ældste	ældste	749
593	skrev	skrev	747
594	skreven	skreven	747
595	skrevet	skrevet	747
596	skrevne	skrevne	747
597	skriv	skriv	747
598	skrive	skrive	747
599	skrivende	skrivende	747
600	skriver	skriver	747
601	skrives	skrives	747
602	dog	dog	746
603	kommune	kommune	739
604	kommunen	kommunen	739
605	kommunens	kommunens	739
606	kommuner	kommuner	739
607	kommunerne	kommunerne	739
608	kommunernes	kommunernes	739
609	kommuners	kommuners	739
610	kommunes	kommunes	739
611	liden	liden	738
612	lidet	lidet	738
613	nok	nok	721
614	nokere	nokere	721
615	nokest	nokest	721
616	nokeste	nokeste	721
617	nokken	nokken	721
618	nokkens	nokkens	721
619	nokker	nokker	721
620	nokkerne	nokkerne	721
621	nokkernes	nokkernes	721
622	nokkers	nokkers	721
623	noks	noks	721
624	bar	bar	700
625	bare	bare	700
626	barede	barede	700
627	baredes	baredes	700
628	baren	båren	700
629	barende	barende	700
630	barens	barens	700
631	barer	barer	700
632	barerne	barerne	700
633	barernes	barernes	700
634	barers	barers	700
635	bares	bares	700
636	baret	båret	700
637	høj	høj	685
638	høje	høje	685
639	højen	højen	685
640	højene	højene	685
641	højenes	højenes	685
642	højens	højens	685
643	højere	højere	685
644	højes	højes	685
645	højest	højest	685
646	højeste	højeste	685
647	højs	højs	685
648	højt	højt	685
649	la	lå	682
650	lig	lig	682
651	ligge	ligge	682
652	liggede	liggede	682
653	liggende	liggende	682
654	ligger	ligger	682
655	ligges	ligges	682
656	ligget	ligget	682
657	menneske	menneske	677
658	menneskene	menneskene	677
659	menneskenes	menneskenes	677
660	mennesker	mennesker	677
661	menneskerne	menneskerne	677
662	menneskernes	menneskernes	677
663	menneskers	menneskers	677
664	menneskes	menneskes	677
665	mennesket	mennesket	677
666	menneskets	menneskets	677
667	hos	hos	673
668	tilbage	tilbage	660
669	igen	igen	630
670	ske	ske	628
671	skeen	skeen	628
672	skeende	skeende	628
673	skeens	skeens	628
674	skeer	skeer	628
675	skeerne	skeerne	628
676	skeernes	skeernes	628
677	skeers	skeers	628
678	sker	sker	628
679	skes	skes	628
680	sket	sket	628
681	skete	skete	628
682	sketes	sketes	628
683	siden	siden	623
684	eksempel	eksempel	620
685	eksempels	eksempels	620
686	eksempler	eksempler	620
687	eksemplerne	eksemplerne	620
688	eksemplernes	eksemplernes	620
689	eksemplers	eksemplers	620
690	eksemplet	eksemplet	620
691	eksemplets	eksemplets	620
692	min	min	616
693	minut	minut	616
694	minuts	minuts	616
695	minutter	minutter	616
696	minutterne	minutterne	616
697	minutternes	minutternes	616
698	minutters	minutters	616
699	minuttet	minuttet	616
700	minuttets	minuttets	616
701	verden	verden	615
702	verdener	verdener	615
703	verdenerne	verdenerne	615
704	verdenernes	verdenernes	615
705	verdeners	verdeners	615
706	verdens	verdens	615
707	verdner	verdner	615
708	verdnerne	verdnerne	615
709	verdnernes	verdnernes	615
710	verdners	verdners	615
711	regering	regering	612
712	regeringen	regeringen	612
713	regeringens	regeringens	612
714	regeringer	regeringer	612
715	regeringerne	regeringerne	612
716	regeringernes	regeringernes	612
717	regeringers	regeringers	612
718	regerings	regerings	612
719	frem	frem	611
720	sag	sag	609
721	sagen	sagen	609
722	sagens	sagens	609
723	sager	sager	609
724	sagerne	sagerne	609
725	sagernes	sagernes	609
726	sagers	sagers	609
727	sags	sags	609
728	hvordan	hvordan	603
729	spil	spil	601
730	spille	spille	601
731	spillede	spillede	601
732	spilledes	spilledes	601
733	spillende	spillende	601
734	spiller	spiller	601
735	spilles	spilles	601
736	spillet	spillet	601
737	tal	tal	594
738	tale	tale	594
739	talen	talen	594
740	talende	talende	594
741	talens	talens	594
742	taler	taler	594
743	talerne	talerne	594
744	talernes	talernes	594
745	talers	talers	594
746	tales	tales	594
747	talt	talt	594
748	talte	talte	594
749	taltes	taltes	594
750	lav	lav	592
751	lave	lave	592
752	lavede	lavede	592
753	lavedes	lavedes	592
754	lavende	lavende	592
755	laver	laver	592
756	laves	laves	592
757	lavet	lavet	592
758	mask	mask	592
759	maske	måske	592
760	maskede	maskede	592
761	maskedes	maskedes	592
762	masken	masken	592
763	maskende	maskende	592
764	maskens	maskens	592
765	masker	masker	592
766	maskerne	maskerne	592
767	maskernes	maskernes	592
768	maskers	maskers	592
769	maskes	maskes	592
770	masket	masket	592
771	egen	egen	588
772	egent	egent	588
773	eget	eget	588
774	egne	egne	588
775	egnere	egnere	588
776	egnest	egnest	588
777	egneste	egneste	588
778	folk	folk	587
779	folkene	folkene	587
780	folkenes	folkenes	587
781	folket	folket	587
782	folkets	folkets	587
783	folks	folks	587
784	uden	uden	587
785	vid	vid	585
786	vide	vide	585
787	videde	videde	585
788	videdes	videdes	585
789	vidende	vidende	585
790	vider	vider	585
791	vides	vides	585
792	videt	videt	585
793	vidst	vidst	585
794	vidste	vidste	585
795	vidstes	vidstes	585
796	ung	ung	582
797	unge	unge	582
798	ungt	ungt	582
799	yngre	yngre	582
800	endnu	endnu	575
801	sadan	sådan	575
802	sadanne	sådanne	575
803	sadannere	sådannere	575
804	sadannest	sådannest	575
805	sadanneste	sådanneste	575
806	sadant	sådant	575
807	side	side	575
808	sidens	sidens	575
809	sider	sider	575
810	siderne	siderne	575
811	sidernes	sidernes	575
812	siders	siders	575
813	sides	sides	575
814	by	by	570
815	byen	byen	570
816	byens	byens	570
817	byer	byer	570
818	byerne	byerne	570
819	byernes	byernes	570
820	byers	byers	570
821	bys	bys	570
822	vej	vej	563
823	veje	veje	563
824	vejen	Vejen	563
825	vejene	vejene	563
826	vejenes	vejenes	563
827	vejens	Vejens	563
828	vejes	vejes	563
829	vejs	vejs	563
830	ned	ned	562
831	fortalt	fortalt	560
832	fortalte	fortalte	560
833	fortaltes	fortaltes	560
834	fortæl	fortæl	560
835	fortælle	fortælle	560
836	fortællende	fortællende	560
837	fortæller	fortæller	560
838	fortælles	fortælles	560
839	ifølge	ifølge	560
840	uge	uge	559
841	ugen	ugen	559
842	ugens	ugens	559
843	uger	uger	559
844	ugerne	ugerne	559
845	ugernes	ugernes	559
846	ugers	ugers	559
847	uges	uges	559
848	problem	problem	555
849	problemer	problemer	555
850	problemerne	problemerne	555
851	problemernes	problemernes	555
852	problemers	problemers	555
853	problemet	problemet	555
854	problemets	problemets	555
855	problems	problems	555
856	kamp	kamp	554
857	kampe	kampe	554
858	kampen	kampen	554
859	kampene	kampene	554
860	kampenes	kampenes	554
861	kampens	kampens	554
862	kampes	kampes	554
863	kamps	kamps	554
864	kvinde	kvinde	550
865	kvinden	kvinden	550
866	kvindens	kvindens	550
867	kvinder	kvinder	550
868	kvinderne	kvinderne	550
869	kvindernes	kvindernes	550
870	kvinders	kvinders	550
871	kvindes	kvindes	550
872	omkring	omkring	544
873	liv	liv	542
874	livene	livene	542
875	livenes	livenes	542
876	livet	livet	542
877	livets	livets	542
878	livs	livs	542
879	rigtig	rigtig	538
880	rigtige	rigtige	538
881	rigtigere	rigtigere	538
882	rigtigst	rigtigst	538
883	rigtigste	rigtigste	538
884	rigtigt	rigtigt	538
885	penge	penge	535
886	pengene	pengene	535
887	pengenes	pengenes	535
888	penges	penges	535
889	klar	klar	533
890	klare	klare	533
891	klarere	klarere	533
892	klarest	klarest	533
893	klareste	klareste	533
894	klart	klart	533
895	tro	tro	532
896	troede	troede	532
897	troen	troen	532
898	troende	troende	532
899	troens	troens	532
900	troere	troere	532
901	troest	troest	532
902	troeste	troeste	532
903	troet	troet	532
904	tror	tror	532
905	tros	tros	532
906	politisk	politisk	528
907	politiske	politiske	528
908	mad	mad	519
909	made	made	519
910	madede	madede	519
911	madedes	madedes	519
912	maden	måden	519
913	madende	madende	519
914	madens	mådens	519
915	mader	mader	519
916	maderne	måderne	519
917	madernes	mådernes	519
918	maders	måders	519
919	mades	mades	519
920	madet	madet	519
921	stadig	stadig	518
922	stadige	stadige	518
923	stadigere	stadigere	518
924	stadigst	stadigst	518
925	stadigste	stadigste	518
926	stadigt	stadigt	518
927	replik	replik	515
928	replikken	replikken	515
929	replikkens	replikkens	515
930	replikker	replikker	515
931	replikkerne	replikkerne	515
932	replikkernes	replikkernes	515
933	replikkers	replikkers	515
934	repliks	repliks	515
935	forhold	forhold	513
936	forholdene	forholdene	513
937	forholdenes	forholdenes	513
938	forholdet	forholdet	513
939	forholdets	forholdets	513
940	forholds	forholds	513
941	virksomhed	virksomhed	511
942	virksomheden	virksomheden	511
943	virksomhedens	virksomhedens	511
944	virksomheder	virksomheder	511
945	virksomhederne	virksomhederne	511
946	virksomhedernes	virksomhedernes	511
947	virksomheders	virksomheders	511
948	virksomheds	virksomheds	511
949	arbejd	arbejd	509
950	arbejde	arbejde	509
951	arbejdede	arbejdede	509
952	arbejdedes	arbejdedes	509
953	arbejdende	arbejdende	509
954	arbejder	arbejder	509
955	arbejderne	arbejderne	509
956	arbejdernes	arbejdernes	509
957	arbejders	arbejders	509
958	arbejdes	arbejdes	509
959	arbejdet	arbejdet	509
960	arbejdets	arbejdets	509
961	først	først	504
962	gennem	gennem	504
963	lagde	lagde	502
964	lagdes	lagdes	502
965	lagt	lagt	502
966	lagte	lagte	502
967	læg	læg	502
968	lægge	lægge	502
969	læggede	læggede	502
970	læggedes	læggedes	502
971	læggende	læggende	502
972	lægger	lægger	502
973	lægges	lægges	502
974	lægget	lægget	502
975	mulighed	mulighed	493
976	muligheden	muligheden	493
977	mulighedens	mulighedens	493
978	muligheder	muligheder	493
979	mulighederne	mulighederne	493
980	mulighedernes	mulighedernes	493
981	muligheders	muligheders	493
982	muligheds	muligheds	493
983	begynd	begynd	492
984	begynde	begynde	492
985	begyndende	begyndende	492
986	begynder	begynder	492
987	begyndes	begyndes	492
988	begyndt	begyndt	492
989	begyndte	begyndte	492
990	begyndtes	begyndtes	492
991	grund	grund	491
992	grunde	grunde	491
993	grundede	grundede	491
994	grunden	grunden	491
995	grundene	grundene	491
996	grundenes	grundenes	491
997	grundens	grundens	491
998	grundere	grundere	491
999	grundes	grundes	491
1000	grundest	grundest	491
1001	grundeste	grundeste	491
1002	grundet	grundet	491
1003	grunds	grunds	491
1004	grundt	grundt	491
1005	lad	lad	481
1006	lade	lade	481
1007	ladede	ladede	481
1008	ladedes	ladedes	481
1009	laden	laden	481
1010	ladende	ladende	481
1011	ladens	ladens	481
1012	lader	lader	481
1013	laderne	laderne	481
1014	ladernes	ladernes	481
1015	laders	laders	481
1016	lades	lades	481
1017	ladet	ladet	481
1018	ladt	ladt	481
1019	ladte	ladte	481
1020	lod	lod	481
1021	allerede	allerede	477
1022	skab	skab	474
1023	skabe	skabe	474
1024	skabede	skabede	474
1025	skabedes	skabedes	474
1026	skabende	skabende	474
1027	skaber	skaber	474
1028	skabes	skabes	474
1029	skabet	skabet	474
1030	skabt	skabt	474
1031	skabte	skabte	474
1032	skabtes	skabtes	474
1033	omrade	område	472
1034	omrader	områder	472
1035	omraderne	områderne	472
1036	omradernes	områdernes	472
1037	omraders	områders	472
1038	omrades	områdes	472
1039	omradet	området	472
1040	omradets	områdets	472
1041	bog	bog	470
1042	bogen	bogen	470
1043	bogene	bogene	470
1044	bogenes	bogenes	470
1045	bogens	bogens	470
1046	bogs	bogs	470
1047	bøger	bøger	470
1048	bøgerne	bøgerne	470
1049	bøgernes	bøgernes	470
1050	bøgers	bøgers	470
1051	samtidig	samtidig	467
1052	samtidige	samtidige	467
1053	samtidigere	samtidigere	467
